Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekeday,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Arrival_Delay_Days
6,0,0,47,876,3,0.6478811175479985,-0.9828517848703977,9655.36,2,-0.07748699259062743,0.28641736834403425,2,-1.544033251912549,1,4,-0.06780931339834063,0.18329126892899525,6,0,0,1,1.21,1,4
3,1,2,31,277,5,1.754358378088286,-0.39597488737429587,8583.15,0,-0.540960593132696,1.4580981551881098,2,1.4144977559029168,1,1,-0.7341744214795182,-0.8408968650599424,8,3,3,1,1.8900000000000001,0,1
2,7,2,29,49,4,-0.5786473313210663,-0.235076943904019,9765.36,2,-1.4679077942168335,1.4580981551881098,1,1.586505372636374,0,2,-1.5338125511769314,-1.4810144488030286,4,4,4,1,2.05,1,2
8,2,2,17,273,3,0.1500184317847096,-1.5220850992974033,2260.59,2,-1.7575787945556263,-0.8852634185000411,1,1.5177023259429911,0,2,-0.3343553566308117,-0.3288027980654736,10,0,0,1,0.8999999999999999,1,2
8,4,3,29,628,2,0.8592046549153393,0.6485007004003799,1315.37,1,-0.2512895927939027,-0.8852634185000411,2,-0.8904043083254112,2,1,-1.0007204647119894,-1.0969438985571769,8,4,4,1,0.6399999999999999,1,1
2,9,3,29,698,5,0.8040494790022095,-0.4650233551354567,3635.87,1,1.6605390094421306,1.4580981551881098,0,-1.475230205219166,1,4,1.664739967612721,1.847596986661019,10,6,6,1,1.51,1,4
8,9,3,30,107,3,-1.4488133203301803,1.4487669695103276,3689.32,2,0.5018550080869592,0.28641736834403425,2,-0.5807905982051879,1,6,-0.8674474430957537,-0.3288027980654736,9,1,1,1,1.1099999999999999,1,6
5,3,0,42,329,5,-1.652903753336928,0.5257961991666159,9318.73,1,-0.8885657935392471,1.4580981551881098,1,-1.3032225884857087,1,1,0.33200975145036593,0.18329126892899525,3,2,2,1,1.95,1,1
8,0,3,29,793,0,-0.9416492022219314,-0.0817489350724631,3258.24,1,-1.5837761943523507,-0.2994230250780035,2,1.3112931858628423,0,6,0.865101837915308,1.33550291966655,9,6,6,1,1.17,1,6
5,3,0,29,210,3,0.6670001754715551,1.0575928771552117,1586.41,1,0.38598660795144174,-0.2994230250780035,0,-1.028010401712177,1,0,0.7318288162990725,0.43933830242622973,9,6,6,1,0.83,1,0
9,0,2,49,120,1,-1.3422507020225178,1.2508963146905976,5430.53,1,-0.9464999936070058,-0.2994230250780035,2,-1.6472378219526234,2,3,0.865101837915308,0.9514323694206985,3,1,1,1,1.06,1,3
7,0,3,26,603,3,1.7259983236666832,1.2850417010545045,1168.29,1,0.38598660795144174,-1.471103811922079,1,1.1392855691293848,0,0,-0.46762837824704717,-0.7128733483113252,4,4,4,0,0.22999999999999998,1,0
4,0,3,23,662,4,-0.08716738200179963,1.0028985208591328,5399.8,1,0.5018550080869592,-0.8852634185000411,1,-1.612836298605932,0,3,-0.6009013998632827,-0.45682631481409075,12,2,2,1,0.51,1,3
2,4,3,16,701,5,-1.0993917397357464,-1.2320703095889223,5056.73,2,-1.0044341936747647,-0.8852634185000411,1,0.17604291542202438,0,0,1.1316478811477788,0.8234088526720813,6,1,1,1,0.77,1,0
6,7,3,31,659,5,0.6556432133215752,-0.6446882820705889,2179.85,1,0.1542498076804072,-0.2994230250780035,1,-0.5463890748584963,0,0,-0.6009013998632827,-0.8408968650599424,2,2,2,1,0.87,1,0
9,3,0,16,304,0,-0.06382776893379427,0.9400449115650622,1627.79,0,0.1542498076804072,-0.8852634185000411,2,1.5521038492896826,2,0,-0.8674474430957537,-1.0969438985571769,4,6,6,1,0.5700000000000001,0,0
7,6,0,47,855,1,-1.5356681644643526,-0.7242181977930559,6189.18,0,-1.0044341936747647,0.28641736834403425,2,0.9328764290492365,1,2,1.39819392438025,1.33550291966655,11,6,6,1,1.3699999999999999,0,2
3,2,3,5,232,2,-0.7314974092747478,0.07973832675708388,5211.39,1,1.7184732095098894,-0.2994230250780035,0,-0.47758602816511364,1,0,0.33200975145036593,0.05526775218037805,11,3,3,1,0.6,1,0
4,0,1,48,169,0,-1.1801155449530416,-0.009136494376667964,1540.59,1,-0.6568289932682132,-0.8852634185000411,0,0.244845962115407,0,2,0.1987367298341304,0.18329126892899525,3,2,2,1,0.71,1,2
7,0,2,33,860,0,1.4588519720303106,-1.0389913742856396,8960.94,2,1.0811970087645448,0.28641736834403425,0,1.5521038492896826,2,7,1.1316478811477788,1.7195734699124017,9,5,5,1,1.0099999999999998,1,7
2,0,2,47,532,3,-0.42485303213560793,-1.3406101231159413,5542.62,1,1.0811970087645448,-0.2994230250780035,0,0.692065765622396,0,0,0.5985557946828369,0.3113147856776125,6,2,2,1,0.71,1,0
7,4,1,36,529,5,0.28720567124831925,-1.1454685735552126,5217.91,0,0.7335918083579931,0.28641736834403425,0,0.6576642422757045,2,1,1.664739967612721,1.4635264364151672,4,1,1,1,1.0699999999999998,0,1
6,4,0,37,77,1,1.3642137018236513,0.23467292968712647,6210.3,1,0.21218400774816581,1.4580981551881098,1,0.4168535788488644,1,0,0.33200975145036593,0.05526775218037805,11,5,5,1,1.76,1,0
9,6,0,6,831,0,0.5816235210518891,1.1788240824908005,3399.88,1,0.907394408561269,1.4580981551881098,0,0.4856566255422474,2,4,-1.400539529560696,-1.0969438985571769,4,4,4,1,1.6400000000000001,1,4
1,6,1,13,838,1,-1.1659493824365323,1.4566526104129434,5018.11,0,-0.48302639306493733,0.872257761766072,2,1.586505372636374,2,0,0.9983748595315435,0.6953853359234642,4,0,0,1,1.58,0,0
7,3,2,14,683,2,1.3562468351805332,1.0257205758913472,9069.67,1,0.9653286086290276,-1.471103811922079,2,-1.406427158525783,2,0,0.865101837915308,0.567361819174847,5,6,6,0,0.13,1,0
8,4,2,32,687,1,1.3368760797298311,0.33582521663900794,3132.17,2,-0.13542119265838543,0.28641736834403425,2,1.4144977559029168,1,1,-1.400539529560696,-1.4810144488030286,12,2,2,1,1.2199999999999998,1,1
8,9,3,5,691,2,0.08355108734931206,0.47548665209129726,8956.48,2,1.3708680091033374,0.28641736834403425,0,-0.7527982149386452,0,0,-0.6009013998632827,-0.8408968650599424,4,0,0,1,0.96,1,0
3,5,2,32,60,0,1.0405804526121627,1.0422285056456668,8565.5,0,-1.2941051940135577,-1.471103811922079,2,-1.6472378219526234,2,3,1.5314669459964856,1.5915499531637844,11,5,5,0,0.52,0,3
1,0,3,37,69,4,0.20511885993063514,1.0892336604922204,5479.35,0,0.38598660795144174,1.4580981551881098,0,0.520058148888939,2,6,-0.8674474430957537,-0.3288027980654736,8,1,1,1,1.73,0,6
9,2,3,24,391,4,-1.6284009279683298,-1.4276538479191037,7304.53,0,0.7915260084257517,0.28641736834403425,2,0.8984749057025451,0,3,0.06546370821789489,0.18329126892899525,3,3,3,1,1.06,0,3
3,7,1,31,460,4,0.41392968808630404,-1.3707214849967484,3581.55,1,0.5597892081547178,0.28641736834403425,1,-0.06476774800481608,2,8,-1.667085572793167,-0.8408968650599424,5,2,2,1,1.0999999999999999,1,8
4,3,1,3,772,5,0.3726697798935191,0.220325833916798,6014.29,2,0.907394408561269,-0.8852634185000411,2,-0.6151921215518793,2,5,-1.5338125511769314,-1.0969438985571769,3,3,3,1,0.44,1,5
2,7,1,46,413,0,0.9298683801564201,-0.23817788098494064,4427.54,2,-1.120302593810282,-0.8852634185000411,2,1.6553084193297571,1,0,0.1987367298341304,-0.07275576456823916,12,0,0,1,0.79,1,0
0,1,2,25,64,2,-0.007572660606840155,-1.3559394161517202,2422.81,2,0.5597892081547178,0.872257761766072,1,0.8296718590091621,1,0,-1.667085572793167,-1.8650849990488803,11,6,6,1,1.4,1,0
2,6,0,34,739,4,-1.124899222183035,-0.45762179717081286,4422.66,0,-1.1782367938780405,-0.8852634185000411,1,-0.37438145812503915,1,8,-0.8674474430957537,-0.07275576456823916,5,6,6,1,0.8,0,8
1,9,2,45,306,0,0.23427880056138634,-0.19849711146074578,5001.33,2,0.3280524078836831,-1.471103811922079,0,0.0040352986885669115,0,2,1.39819392438025,1.33550291966655,7,6,6,0,0.24,1,2
3,9,3,20,560,4,-0.8461904265171766,-1.0383038361998242,7270.8,1,0.6756576082902344,1.4580981551881098,1,1.1048840457826934,1,0,-0.8674474430957537,-1.0969438985571769,10,1,1,1,1.6800000000000002,1,0
2,0,2,22,747,4,0.7833071853315546,0.5002029447068805,2106.38,2,-0.7147631933359718,-1.471103811922079,0,0.7264672889690875,2,0,1.1316478811477788,0.8234088526720813,8,2,2,0,0.42000000000000004,1,0
2,0,3,41,721,5,1.4355841709686377,-1.4576740057681188,5440.91,1,-0.019552792522868775,-0.8852634185000411,2,0.038436822035258396,1,0,0.9983748595315435,0.6953853359234642,7,3,3,1,0.6000000000000001,1,0
6,0,0,36,312,2,1.1896003198914595,1.4355353692057609,5798.31,2,1.4867364092388546,-0.8852634185000411,0,0.244845962115407,1,2,-0.06780931339834063,-0.07275576456823916,5,5,5,1,0.34,1,2
2,5,2,16,410,0,-0.026615640464282015,1.3827142034087905,8826.64,0,-0.19335539272614405,-1.471103811922079,0,-1.475230205219166,2,0,-1.2672665079444605,-1.4810144488030286,11,0,0,0,0.32999999999999996,0,0
6,3,3,32,0,5,-1.0274659718091201,-0.24375535831374828,6653.51,2,-0.9464999936070058,-0.2994230250780035,0,-0.37438145812503915,1,2,0.06546370821789489,0.05526775218037805,11,5,5,1,1.06,1,2
3,1,2,3,430,1,-1.4088766016798178,1.3301315712334292,6195.83,1,0.6756576082902344,1.4580981551881098,1,0.4168535788488644,1,0,-1.1339934863282248,-1.3529909320544113,8,2,2,1,1.6800000000000002,1,0
4,2,1,49,348,1,0.386418579561344,-0.3583707634970531,8019.58,1,1.0811970087645448,-1.471103811922079,1,1.4833008025962997,0,0,0.9983748595315435,0.6953853359234642,7,5,5,0,0.10999999999999999,1,0
2,3,3,42,391,4,1.4498434757903904,0.582433902909336,6197.92,0,-0.48302639306493733,0.28641736834403425,1,-0.2711768880849649,0,0,-0.3343553566308117,-0.584849831562708,8,4,4,1,1.2799999999999998,0,0
3,5,3,11,2,3,0.6805093647816174,-1.245800024220968,5172.73,2,1.3129338090355793,0.28641736834403425,0,-1.7160408686460062,0,4,0.865101837915308,1.0794558861693158,1,3,3,1,0.9699999999999999,1,4
5,9,3,28,773,5,-1.4818205358744447,-0.19588025731779585,4757.15,1,-0.7147631933359718,0.872257761766072,1,0.0040352986885669115,0,7,0.46528277306660143,1.0794558861693158,11,4,4,1,1.62,1,7
5,9,1,4,811,1,0.031429079941273384,0.9915962366117002,5175.52,2,-1.3520393940813165,1.4580981551881098,2,-1.4408286818724745,2,0,-0.7341744214795182,-0.9689203818085597,6,1,1,1,2.0300000000000002,1,0
9,3,2,47,866,2,1.253225757501998,0.20938836579653272,7420.73,2,1.3129338090355793,0.28641736834403425,2,1.0704825224360024,1,4,-0.20108233501457615,0.05526775218037805,11,6,6,1,0.9699999999999999,1,4
8,1,2,2,786,3,-0.7581631269528833,-1.1445916117110606,2902.11,0,-0.7147631933359718,1.4580981551881098,1,-0.9248058316721026,1,1,-1.5338125511769314,-1.6090379655516458,8,6,6,1,1.92,0,1
9,4,2,27,435,4,0.35843536042049556,-1.0779284801659934,7483.4,1,1.0232628086967863,0.872257761766072,2,-0.23677536473827335,0,5,-0.8674474430957537,-0.45682631481409075,12,6,6,1,1.3199999999999998,1,5
3,4,3,12,285,2,-0.08049170945273786,1.7268831409173528,6566.33,2,-0.7726973934037304,0.28641736834403425,2,-0.37438145812503915,1,7,1.2649209027640145,1.847596986661019,1,6,6,1,1.33,1,7
7,2,1,37,868,2,-1.2847911428170773,0.8173123475522853,2955.49,1,1.4288022091710961,1.4580981551881098,1,-0.2711768880849649,1,4,1.2649209027640145,1.4635264364151672,9,5,5,1,1.55,1,4
5,1,1,6,212,0,-0.7275477489264638,0.6182911187930279,7008.16,1,-0.8885657935392471,1.4580981551881098,2,-0.40878298147173064,1,3,-1.1339934863282248,-0.9689203818085597,2,6,6,1,1.95,1,3
3,8,2,24,898,5,-1.395593513538208,-0.5903727732911835,3824.37,2,0.44392080801920036,-0.8852634185000411,1,-0.06476774800481608,0,2,1.5314669459964856,1.4635264364151672,6,1,1,1,0.52,1,2
9,7,3,6,325,5,0.5740989026061842,0.9089794151978176,7267.62,1,-0.07748699259062743,1.4580981551881098,0,1.6897099426764486,1,4,0.1987367298341304,0.43933830242622973,8,4,4,1,1.81,1,4
5,7,3,6,599,0,-1.084431379089798,-0.651774133771338,8631.51,1,-0.3092237928616614,-0.2994230250780035,1,-1.544033251912549,1,0,1.2649209027640145,0.9514323694206985,1,2,2,1,0.95,1,0
8,6,1,36,232,5,-1.2829823334694563,-1.4010924275834242,2101.95,2,-1.5837761943523507,-0.8852634185000411,0,-0.06476774800481608,1,0,1.664739967612721,1.33550291966655,2,0,0,1,0.8700000000000001,1,0
3,2,1,49,891,5,-1.3684770155430945,1.48056911382666,8210.28,1,-1.4679077942168335,0.28641736834403425,1,0.4168535788488644,2,3,1.664739967612721,1.7195734699124017,7,1,1,1,1.45,1,3
3,8,2,25,716,3,-0.86340966581776,1.135972218938151,2102.31,2,-1.525841994284592,0.28641736834403425,1,1.5521038492896826,1,1,0.7318288162990725,0.567361819174847,6,0,0,1,1.46,1,1
2,6,3,38,258,1,1.5871380777585167,-0.24884173700983053,8791.42,1,0.8494602084935103,-1.471103811922079,1,0.7952703356624705,1,6,-0.7341744214795182,-0.20077928131685638,5,5,5,0,0.15000000000000002,1,6
3,9,3,3,678,1,0.2634337641223918,0.6640685270577683,3747.38,0,-1.6417103944201092,0.872257761766072,1,-0.20237384139158185,0,1,-1.1339934863282248,-1.2249674153057941,11,2,2,1,1.78,0,1
4,3,2,29,216,1,1.316755208767439,1.159699298593531,7275.52,2,1.2549996089678208,1.4580981551881098,1,-1.2688210651390173,2,1,0.46528277306660143,0.3113147856776125,3,5,5,1,1.58,1,1
5,3,2,39,203,1,-0.875914198049132,-1.6325472131868035,3225.95,2,1.6605390094421306,-1.471103811922079,0,-0.8904043083254112,0,6,0.46528277306660143,0.9514323694206985,4,1,1,0,0.010000000000000009,1,6
8,5,0,20,300,1,-1.5878506077193049,-0.8280434644459131,4247.13,1,-1.4099735941490747,0.28641736834403425,2,-0.37438145812503915,1,0,-1.1339934863282248,-1.3529909320544113,7,6,6,1,1.44,1,0
0,4,2,13,669,0,1.6418758908229618,0.6895705774857117,1243.47,2,0.6756576082902344,0.28641736834403425,0,-0.16797231804489035,1,0,-0.3343553566308117,-0.584849831562708,1,5,5,1,1.08,1,0
0,2,1,15,143,2,-0.34243204613499045,-0.5355731815738062,6455.32,2,0.6177234082224764,-0.8852634185000411,2,0.34805053215548143,0,1,1.2649209027640145,1.0794558861693158,1,2,2,1,0.48999999999999994,1,1
1,3,3,23,357,5,-1.3463738488019417,0.9832265127711122,8724.6,2,-0.2512895927939027,-1.471103811922079,1,-1.7160408686460062,2,3,-1.1339934863282248,-0.9689203818085597,1,2,2,0,0.33999999999999997,1,3
2,7,2,17,450,5,-1.4865338209237289,-1.2104760011385207,4170.21,1,1.7184732095098894,0.872257761766072,2,1.2768916625161508,2,3,-1.2672665079444605,-1.0969438985571769,1,3,3,1,1.2,1,3
9,5,0,33,393,2,-1.2619840762118737,0.2799452079296354,3368.88,0,-0.42509219299717865,1.4580981551881098,2,0.14164139207533288,0,0,0.5985557946828369,0.3113147856776125,7,0,0,1,1.87,0,0
1,3,0,29,748,0,-0.6275811700519305,-1.299427994914558,9880.33,1,-0.07748699259062743,-0.2994230250780035,1,1.4144977559029168,0,0,-1.400539529560696,-1.6090379655516458,10,4,4,1,0.91,1,0
2,3,0,18,760,1,1.741895795444772,1.5438366491111704,4422.52,2,1.6605390094421306,-0.8852634185000411,2,-1.6472378219526234,0,1,-1.2672665079444605,-1.3529909320544113,6,3,3,1,0.31,1,1
6,5,3,44,193,4,1.2892789397306996,1.0905736581900847,7387.44,2,-0.3092237928616614,0.28641736834403425,1,-0.09916927135150758,0,0,0.46528277306660143,0.18329126892899525,7,4,4,1,1.25,1,0
1,6,1,36,292,2,-0.8029240482068655,-0.7323844664858005,7729.9,1,1.6605390094421306,-0.2994230250780035,1,1.345694709209534,2,4,0.865101837915308,1.0794558861693158,5,2,2,1,0.61,1,4
6,5,1,32,846,2,-1.347965800110638,1.6987852834307189,4260.58,2,1.3708680091033374,-0.8852634185000411,2,0.17604291542202438,1,0,-1.0007204647119894,-1.2249674153057941,3,6,6,1,0.36000000000000004,1,0
2,9,3,23,701,0,0.6875142349438669,0.8621145742463286,9237.72,0,-1.0623683937425232,-0.2994230250780035,1,1.4833008025962997,0,0,-0.7341744214795182,-0.9689203818085597,8,1,1,1,1.08,0,0
7,6,3,23,512,1,-0.3430740881322004,0.35404497591311246,9582.13,2,-0.540960593132696,-0.2994230250780035,0,0.692065765622396,1,0,-0.7341744214795182,-0.9689203818085597,4,1,1,1,0.99,1,0
3,0,0,13,673,3,1.3465273289769248,0.9452716041562087,8387.35,1,0.5018550080869592,1.4580981551881098,1,0.038436822035258396,1,2,-0.46762837824704717,-0.45682631481409075,1,2,2,1,1.71,1,2
4,9,0,8,90,0,-0.7058569679642496,1.508316186575633,8901.67,1,1.3708680091033374,-0.8852634185000411,0,-1.1656164950989427,1,1,-0.20108233501457615,-0.3288027980654736,11,2,2,1,0.36000000000000004,1,1
5,3,0,2,446,5,1.1394769614913465,0.70572772250237,6976.92,1,1.6605390094421306,-0.8852634185000411,0,-0.13357079469819885,0,0,0.7318288162990725,0.43933830242622973,4,6,6,1,0.31,1,0
3,0,2,10,786,2,-1.48470225925727,-1.5729278391739665,4124.33,1,-1.3520393940813165,0.872257761766072,2,-0.6839951682452623,1,2,1.5314669459964856,1.4635264364151672,4,2,2,1,1.73,1,2
0,4,3,14,193,3,-0.8237530850930904,0.7939781468030856,4355.7,1,0.7335918083579931,0.872257761766072,2,1.6209068959830655,0,7,1.1316478811477788,1.7195734699124017,10,0,0,1,1.37,1,7
9,3,2,35,633,4,0.4086504391059244,-0.015240148811966558,6487.93,2,0.5597892081547178,-0.2994230250780035,2,0.692065765622396,2,3,1.39819392438025,1.4635264364151672,12,6,6,1,0.7999999999999999,1,3
5,7,3,45,773,1,-1.1274979636003126,0.875198844961078,5373.81,1,0.7915260084257517,0.28641736834403425,0,1.72411146602314,0,1,-0.46762837824704717,-0.584849831562708,4,3,3,1,1.06,1,1
5,6,2,19,515,0,0.7553488515394352,1.5498561152094303,9055.33,1,1.6026048093743719,0.872257761766072,2,1.1392855691293848,2,2,1.1316478811477788,1.0794558861693158,9,4,4,1,1.22,1,2
6,4,3,31,443,5,0.9470698442079115,-1.3485869680503488,4976.9,1,1.1391312088323036,0.28641736834403425,1,-0.8560027849787196,2,3,1.39819392438025,1.4635264364151672,6,2,2,1,0.9999999999999999,1,3
8,3,1,3,491,4,-0.5224114202631319,-0.6579058509856496,1189.92,0,1.197065408900062,-0.2994230250780035,1,0.9328764290492365,0,0,1.1316478811477788,0.8234088526720813,5,1,1,1,0.69,0,0
2,6,2,46,466,5,0.09717901532331027,0.5722541298224182,8270.53,1,1.6605390094421306,-1.471103811922079,0,-0.33997993477834765,0,6,0.46528277306660143,0.9514323694206985,6,4,4,0,0.010000000000000009,1,6
4,2,1,31,573,2,1.5343903815824333,-0.5144419089771167,6579.4,0,1.6605390094421306,1.4580981551881098,0,-0.6839951682452623,1,6,0.33200975145036593,0.8234088526720813,6,5,5,1,1.51,0,6
0,3,3,24,562,3,-1.3470635284667187,-1.070737393043946,3341.75,0,-0.2512895927939027,0.28641736834403425,2,0.520058148888939,0,9,-1.400539529560696,-0.45682631481409075,10,6,6,1,1.2399999999999998,0,9
4,3,1,30,370,2,0.2316054030979215,1.1776454457722598,9050.12,1,1.1391312088323036,-0.8852634185000411,1,0.7952703356624705,2,0,1.664739967612721,1.33550291966655,2,2,2,1,0.39999999999999997,1,0
4,0,2,6,800,2,1.5917916379708517,0.3143080808308919,8705.98,1,-1.7575787945556263,-1.471103811922079,1,-0.7183966915919537,1,2,1.1316478811477788,1.0794558861693158,12,2,2,0,0.6,1,2
1,2,1,3,755,4,1.4260985870430831,1.1752460781666596,5036.45,0,-0.9464999936070058,1.4580981551881098,0,0.07283834538194989,2,3,0.865101837915308,0.9514323694206985,9,0,0,1,1.96,0,3
5,1,3,11,837,5,0.5699501594680678,1.6940637208618043,3115.95,1,-1.6417103944201092,-0.8852634185000411,1,-0.13357079469819885,1,0,0.5985557946828369,0.3113147856776125,6,0,0,1,0.8800000000000001,1,0
7,0,1,29,345,5,-0.5966550806713793,1.5091721013355255,5192.86,0,-0.5988947932004546,-0.8852634185000411,2,0.382452055502173,2,5,-0.46762837824704717,-0.07275576456823916,2,5,5,1,0.7,0,5
9,4,2,41,283,3,0.7890820082566246,-0.5357836524164027,1594.22,2,-0.540960593132696,0.872257761766072,2,-0.09916927135150758,2,2,-1.1339934863282248,-1.0969438985571769,5,1,1,1,1.5899999999999999,1,2
7,4,3,14,198,5,0.2171107539781883,1.5146162804640215,3118.65,0,0.3280524078836831,0.28641736834403425,2,0.4512551021955559,2,6,1.39819392438025,1.847596986661019,8,4,4,1,1.14,0,6
3,8,3,30,398,3,0.3630434159951543,0.7720681320887892,6760.83,2,-1.2941051940135577,1.4580981551881098,2,1.345694709209534,0,5,0.46528277306660143,0.8234088526720813,4,4,4,1,2.02,1,5
9,3,2,29,678,1,0.4178146465278924,-1.0125772835397777,8259.4,2,-1.6417103944201092,-0.2994230250780035,2,-1.2344195417923256,2,2,-1.667085572793167,-1.6090379655516458,5,2,2,1,1.1800000000000002,1,2
6,7,1,39,265,2,-0.7799982429377261,1.328012831417958,2186.25,2,1.197065408900062,-0.2994230250780035,1,-1.5096317285658576,0,0,-1.5338125511769314,-1.737061482300263,11,2,2,1,0.69,1,0
4,8,1,10,233,0,-0.9019819563478063,1.7234244034040167,1457.92,2,-0.8885657935392471,-1.471103811922079,0,0.8296718590091621,2,3,-0.8674474430957537,-0.7128733483113252,12,1,1,0,0.44999999999999996,1,3
0,9,2,22,835,2,-0.2734768778366505,-1.2621886871644827,7902.59,0,-0.8885657935392471,-1.471103811922079,0,0.6232627189290134,2,1,-1.667085572793167,-1.737061482300263,3,2,2,0,0.44999999999999996,0,1
8,5,0,30,694,3,-1.0104301730791678,-0.17751316845387405,9615.16,2,0.03838140754488987,-1.471103811922079,2,-0.3055784114316563,1,5,-0.46762837824704717,-0.07275576456823916,6,2,2,0,0.29000000000000004,1,5
4,0,0,33,255,3,-1.0369536887645658,-0.1324653924434682,7335.28,2,0.6756576082902344,-0.2994230250780035,1,1.586505372636374,2,0,-1.2672665079444605,-1.4810144488030286,8,3,3,1,0.78,1,0
5,7,1,30,256,3,-0.7764104866609591,-1.4615957791351673,3921.1,2,-1.2941051940135577,-0.2994230250780035,2,-0.8560027849787196,2,0,-0.7341744214795182,-0.9689203818085597,4,3,3,1,1.12,1,0
5,8,2,41,710,2,-1.0313466641909264,-0.9933823426949763,4994.26,2,-0.9464999936070058,-1.471103811922079,2,-0.6839951682452623,0,3,-0.7341744214795182,-0.584849831562708,11,1,1,0,0.45999999999999996,1,3
6,0,1,1,565,0,0.6719018781612168,-0.9143715883842473,8098.1,0,-1.1782367938780405,0.28641736834403425,1,-1.475230205219166,0,0,1.5314669459964856,1.2074794029179328,6,3,3,1,1.4,0,0
0,5,3,29,6,3,0.01538514011066511,1.188674117924317,6438.2,0,-1.525841994284592,-0.2994230250780035,1,0.14164139207533288,0,0,0.9983748595315435,0.6953853359234642,3,1,1,1,1.1600000000000001,0,0
4,1,2,13,15,0,1.3311048118545799,1.273458789016943,2849.21,1,-1.5837761943523507,-0.2994230250780035,0,-0.47758602816511364,0,5,1.5314669459964856,1.847596986661019,12,4,4,1,1.17,1,5
9,0,2,23,723,5,0.6106469477696126,1.572285291335465,1142.31,1,1.0232628086967863,0.872257761766072,0,-1.09681344840556,2,7,-0.3343553566308117,0.3113147856776125,8,1,1,1,1.3199999999999998,1,7
