Origin_Country,Destination_Country,Transport_Mode,Carrier_Name,Route_Code,Commodity_Type,Declared_Value_USD,Weight_kg,HS_Code,Document_Status,Compliance_Score,Prior_Offense_Count,Tariff_Category,Route_Risk_Index,Inspection_Type,Customs_Delay_Days,Planned_Transit_Days,Actual_Transit_Days,Shipment_Month,Shipment_Weekday,Has_Prior_Offense,Compliance_Risk_Score,Document_Issue,Route_Risk_Level
5,1,1,3,610,3,1.4958166690324595,0.007090807587522947,6220.47,0,-1.0044341936747643,1.4580981551881096,0,-0.37438145812503915,2,1,0.9983748595315434,0.8234088526720812,2,2,1,1.6991586235187979,0,2
5,9,3,42,121,3,0.7407439958753308,1.0275165937481707,7482.84,2,-1.0044341936747643,1.4580981551881096,1,-0.33997993477834765,1,0,1.39819392438025,1.0794558861693158,2,6,1,1.6991586235187979,1,2
5,1,3,22,285,4,1.610242346528542,-0.8678154380018996,9386.6,2,-0.5409605931326957,-0.885263418500041,2,-1.5784347752592403,0,6,1.39819392438025,1.847596986661019,1,1,1,-0.6647725299618045,1,1
4,0,3,13,206,2,-1.3786679213526276,-1.730324950962388,1652.15,1,0.27011820781592455,-1.4711038119220787,2,-0.6839951682452623,0,0,1.39819392438025,1.0794558861693158,10,4,0,-1.4773738639707614,1,1
1,0,1,38,771,3,-1.6643922523301904,1.2510506599751683,6661.63,2,0.27011820781592455,0.28641736834403425,2,-1.131214971752251,1,0,-0.7341744214795183,-0.9689203818085598,1,1,1,0.1847652283202869,1,1
8,3,3,2,339,0,-0.934080501158478,1.3715241702774088,4516.69,0,-1.1203025938102815,-1.4711038119220787,2,1.311293185862842,1,0,-1.5338125511769314,-1.737061482300263,3,1,0,-1.0341367726931485,0,0
0,6,3,42,693,3,1.0710280322871522,-0.659547523557902,6077.6,2,-1.6417103944201088,0.28641736834403425,1,-1.4408286818724743,0,3,-0.3343553566308118,-0.20077928131685646,3,2,1,0.7942162288270048,1,1
8,9,3,22,275,2,0.21249629931385638,-1.0130262880039835,3865.74,0,-0.9464999936070055,-1.4711038119220787,0,-1.1656164950989425,1,0,1.2649209027640145,0.9514323694206984,7,4,0,-1.0895414091028501,0,1
1,8,1,18,182,5,0.9283539289337661,-1.73320840150596,5808.78,1,-0.2512895927939025,1.4580981551881096,2,-1.4064271585257828,2,1,0.06546370821789478,-0.07275576456823925,5,1,1,1.459071865743424,1,1
2,9,3,40,631,3,-1.6277140923434077,-0.13447889683764125,6955.9,2,0.21218400774816593,0.28641736834403425,1,-0.8560027849787195,1,0,-0.8674474430957538,-1.0969438985571769,1,1,1,0.20323344045685413,1,1
7,5,1,45,21,5,0.9405143323427131,-0.4467685173875861,5593.83,2,0.8494602084935103,1.4580981551881096,1,0.2792474854620983,2,4,-0.8674474430957538,-0.5848498315627081,1,5,1,1.1081758351486473,1,2
0,7,1,37,27,3,-1.0797742638276449,1.1213374796829405,9977.24,1,0.9653286086290276,-0.885263418500041,2,1.620906895983065,2,2,-0.20108233501457626,-0.20077928131685646,10,5,1,-1.144946045512552,1,0
4,1,1,24,177,5,-1.4004553996699032,0.3178720537655261,1825.83,2,-0.01955279252286862,-1.4711038119220787,2,0.5888611955823218,0,5,0.8651018379153079,1.2074794029179328,7,3,0,-1.3850328032879253,1,0
2,7,1,38,195,5,0.6625883586468746,-0.5295396840860394,4895.55,2,-0.7147631933359716,-1.4711038119220787,0,-0.5463890748584963,0,2,-0.20108233501457626,-0.20077928131685646,10,3,0,-1.1634142576491189,1,2
8,9,1,0,34,5,-1.591981575608329,-0.7464930286345194,6204.24,0,-1.17823679387804,0.28641736834403425,0,-0.1335707946981989,2,3,1.5314669459964856,1.5915499531637844,2,6,1,0.6464705317344671,0,2
3,4,0,36,889,5,0.02346861238782829,-0.12716152721003612,7027.92,1,-0.9464999936070055,-0.885263418500041,2,1.2080886158227677,2,6,-1.400539529560696,-0.8408968650599425,11,6,1,-0.535495045005834,1,0
9,7,2,22,449,2,-1.4094475426806587,1.6759562127037508,9975.31,1,-0.07748699259062726,-1.4711038119220787,0,-1.0624119250588682,1,1,-1.5338125511769314,-1.6090379655516458,12,6,0,-1.3665645911513582,1,1
3,4,3,19,652,5,0.20506482317339472,-1.2856772331982527,3790.63,2,0.6177234082224764,-0.885263418500041,1,1.1736870924760763,0,0,1.1316478811477788,0.8234088526720812,9,2,1,-1.0341367726931485,1,0
4,3,0,35,873,2,0.2675121172741032,-0.7042655619149067,8559.25,0,-1.352039394081316,0.28641736834403425,1,-1.647237821952623,0,0,-1.2672665079444605,-1.4810144488030286,11,4,1,0.7018751681441687,0,1
0,7,2,4,783,3,-0.0671424973845053,-1.3811257603157687,5930.74,2,-1.0623683937425228,-1.4711038119220787,1,1.1048840457826932,1,4,1.2649209027640145,1.4635264364151672,3,6,0,-1.0526049848297159,1,0
2,0,1,15,671,5,-0.054711910189356824,1.6083599937565063,2404.36,1,1.7184732095098894,-0.2994230250780034,0,1.0360809990893107,1,6,0.7318288162990724,1.2074794029179328,3,0,1,-0.8309864391909093,1,0
9,3,1,20,715,3,-0.8428408585782448,1.6915450864453991,6345.1,0,-0.5988947932004544,1.4580981551881096,2,0.7264672889690873,1,0,1.664739967612721,1.33550291966655,3,5,1,1.5698811385628273,0,0
0,4,0,6,642,0,1.614679048701952,1.11093320436392,8565.2,1,0.32805240788368323,1.4580981551881096,1,-1.131214971752251,1,0,-1.0007204647119894,-1.2249674153057941,3,0,1,1.2743897443777523,1,1
1,4,0,37,181,1,1.590036154370507,1.4057607606731075,6671.46,2,-1.17823679387804,-1.4711038119220787,0,-0.7183966915919537,0,1,0.8651018379153079,0.6953853359234641,1,0,0,-1.0156685605565814,1,1
1,4,1,48,621,2,0.3248984424532841,-0.07732904737793621,9338.86,0,-1.352039394081316,-0.2994230250780034,1,-0.4431845048184221,1,0,-1.1339934863282248,-1.3529909320544113,10,2,1,0.14782880404715246,0,2
6,4,1,44,11,5,-0.9533794446028475,0.8412990079135341,6572.59,0,-1.5837761943523503,-0.2994230250780034,1,-0.959207355018794,1,8,0.5985557946828368,1.33550291966655,3,6,1,0.22170165259342137,0,1
5,0,1,34,811,5,-1.7059913122756543,-0.3958836833425038,4895.19,2,1.197065408900062,0.28641736834403425,2,1.6553084193297567,0,4,1.1316478811477788,1.33550291966655,1,4,1,-0.11072616586478845,1,0
6,4,1,48,164,1,-0.8110835985501431,0.07166326209613146,3891.62,1,0.7915260084257517,-0.885263418500041,2,0.004035298688566838,2,5,-1.667085572793167,-1.2249674153057941,8,2,1,-1.0895414091028501,1,2
4,7,3,22,353,3,-1.4179988595139281,0.8375175484415502,9350.72,1,-1.0044341936747643,-0.2994230250780034,0,-1.3720256351790914,0,4,1.1316478811477788,1.33550291966655,10,1,1,0.03701953122774913,1,1
0,1,3,47,29,4,0.4664598152134994,0.48887961337518854,1085.36,2,-0.8885657935392469,0.28641736834403425,0,1.5865053726363736,1,0,-0.7341744214795183,-0.9689203818085598,12,3,1,0.554129471051631,1,0
7,1,0,26,834,5,1.1458575649054779,-1.3547607794331795,8402.41,0,0.8494602084935103,0.8722577617660718,2,-0.5119875515118051,0,1,0.8651018379153079,0.6953853359234641,5,4,1,0.5541294710516314,0,2
7,0,3,5,189,5,-1.1990966669436427,0.5630916324747169,6774.9,1,1.2549996089678208,1.4580981551881096,1,-0.6151921215518793,2,4,-1.400539529560696,-1.0969438985571769,10,2,1,0.9788983501926771,1,1
8,9,0,17,150,0,-1.446629808731696,-1.640643324932016,1332.74,1,-1.352039394081316,0.8722577617660718,1,-1.7160408686460058,0,3,-1.400539529560696,-1.2249674153057941,7,4,1,1.255921532241185,1,3
2,3,0,10,629,3,-1.342066550441923,0.5258453090298885,9915.73,0,1.7184732095098894,-0.2994230250780034,0,1.3800962325562252,1,0,1.1316478811477788,0.8234088526720812,7,3,1,-0.8309864391909093,0,0
6,2,2,5,11,4,-0.8455711368388047,0.9386347569196655,1777.91,0,1.4867364092388546,-0.885263418500041,1,1.4144977559029166,0,0,0.8651018379153079,0.5673618191748468,10,5,1,-1.3111599547416566,0,0
1,4,0,26,363,1,-0.7057225870811127,-1.4451369592441201,4509.68,1,-0.07748699259062726,0.28641736834403425,1,-1.5440332519125486,2,2,0.7318288162990724,0.6953853359234641,8,5,1,0.29557450113969025,1,1
1,4,1,13,115,0,1.7521414490215086,-0.49100948850137194,1216.44,2,1.6026048093743719,-0.2994230250780034,2,0.9328764290492362,0,2,1.2649209027640145,1.2074794029179328,1,5,1,-0.7940500149177748,1,0
7,8,3,19,485,5,-0.9001212432728363,0.6019936598813049,4925.37,0,1.1391312088323036,0.28641736834403425,2,1.6553084193297567,1,0,1.664739967612721,1.33550291966655,9,4,1,-0.09225795372822122,0,0
8,9,1,47,192,5,-1.2660432320945656,-1.1937646162363578,2368.6,2,-1.5837761943523503,-1.4711038119220787,1,-0.8216012616320281,2,1,-1.1339934863282248,-1.2249674153057941,1,2,0,-0.8863910756006108,1,1
1,0,0,15,472,1,0.18224282535895375,-0.1850620560083355,1672.14,2,-0.5988947932004544,-1.4711038119220787,1,0.41685357884886426,1,0,0.9983748595315434,0.6953853359234641,2,6,0,-1.2003506819222534,1,2
0,4,3,29,449,2,0.023587351051763975,-0.5727774108501152,7940.21,1,0.6177234082224764,1.4580981551881096,2,-0.7527982149386451,0,3,-0.6009013998632828,-0.45682631481409086,1,1,1,1.1820486836949162,1,1
3,4,1,0,120,1,0.8131418744178454,-0.2823276480669348,5160.66,2,0.8494602084935103,0.28641736834403425,2,1.0704825224360022,2,3,1.1316478811477788,1.2074794029179328,3,0,1,8.31069546146868e-05,1,0
1,3,3,24,777,1,-0.5912784233259746,0.7134239396466492,2782.15,2,-0.2512895927939025,-0.2994230250780034,0,1.1048840457826932,2,2,1.1316478811477788,1.0794558861693158,2,3,1,-0.20306722654762435,1,0
5,9,0,28,188,2,0.27603854875864364,-0.5083943800998436,9000.53,1,-0.3092237928616612,1.4580981551881096,2,-0.5119875515118051,1,3,0.1987367298341303,0.3113147856776124,1,4,1,1.4775400778799916,1,2
9,3,2,27,704,2,-1.2169750124805647,-1.4974740421031183,9038.17,1,-0.656828993268213,1.4580981551881096,0,-0.1335707946981989,2,1,-0.4676283782470473,-0.5848498315627081,12,0,1,1.588349350699395,1,2
8,6,2,26,289,3,-0.9913580418132146,-1.315999065921656,8140.86,0,0.038381407544890014,0.8722577617660718,1,-1.3720256351790914,0,0,0.9983748595315434,0.6953853359234641,4,3,1,0.8126844409635721,0,1
8,3,0,33,372,5,-0.8333538526327626,-0.16665287297589415,1280.44,0,-1.17823679387804,0.28641736834403425,0,-0.1679723180448904,1,2,-0.06780931339834075,-0.07275576456823925,5,3,1,0.6464705317344671,0,2
4,9,3,17,119,4,1.0429125652930578,1.7126202334840626,2684.59,1,0.09631560761264865,0.8722577617660718,0,0.2792474854620983,0,4,0.1987367298341303,0.4393383024262296,2,4,1,0.7942162288270048,1,2
3,2,1,26,382,0,1.571576202683289,-0.34764376621938425,7937.59,2,0.1542498076804073,0.28641736834403425,1,-0.4087829814717306,2,0,1.1316478811477788,0.8234088526720812,4,3,1,0.22170165259342137,1,2
7,4,3,26,71,4,1.0042087379197295,1.6863183938542525,5033.97,0,-1.5258419942845916,-0.2994230250780034,1,1.0360809990893107,2,0,1.5314669459964856,1.2074794029179328,10,5,1,0.20323344045685454,0,0
1,7,0,7,315,2,-0.8842977165309711,-1.049297429878115,6994.96,0,0.6756576082902344,0.28641736834403425,0,-1.5784347752592403,2,2,-1.2672665079444605,-1.2249674153057941,1,5,1,0.05548774336431676,0,1
2,0,1,20,484,0,0.20499087813717143,-0.13063429611287838,7767.67,0,1.4288022091710961,0.8722577617660718,0,0.7608688123157787,0,1,1.664739967612721,1.4635264364151672,7,1,1,0.36944734968595916,0,0
7,4,3,39,586,4,-1.2874908476491989,-0.5041007749108748,8737.17,0,1.4867364092388546,0.8722577617660718,1,0.7952703356624702,2,1,-0.20108233501457626,-0.3288027980654737,8,6,1,0.3509791375493919,0,0
8,5,1,24,336,0,-0.3395353915429278,0.2969372206219267,7867.32,1,0.907394408561269,-0.2994230250780034,1,-1.268821065139017,1,5,1.664739967612721,1.9756205034096361,3,5,1,-0.5724314692789684,1,1
8,3,0,30,883,5,1.6523504896080057,-0.9040725484865247,9037.66,2,-0.19335539272614388,1.4580981551881096,2,-1.647237821952623,2,8,1.2649209027640145,1.9756205034096361,1,5,1,1.4406036536068572,1,1
6,5,1,37,113,0,-0.8563528919281618,1.687167292919392,2301.81,1,-0.2512895927939025,1.4580981551881096,1,-0.3055784114316563,1,0,-1.667085572793167,-1.8650849990488803,11,6,1,1.459071865743424,1,2
4,8,0,27,690,4,-0.11306165386933421,-1.3319597714852245,4688.95,0,-0.3671579929294198,-0.2994230250780034,1,-0.5463890748584963,0,4,0.8651018379153079,1.0794558861693158,9,6,1,-0.1661308022744899,0,2
1,7,2,45,425,1,-1.0548355893513062,0.3752043112888146,3349.33,0,-1.6417103944201088,0.28641736834403425,2,-0.6151921215518793,0,5,-1.2672665079444605,-0.8408968650599425,1,6,1,0.7942162288270048,0,1
4,8,2,18,348,1,-0.07977501140934078,-1.477381092329905,5270.95,2,0.1542498076804073,0.28641736834403425,2,-0.6495936448985709,1,1,1.1316478811477788,0.9514323694206984,2,1,1,0.22170165259342137,1,1
5,2,3,14,718,5,-1.5846240445040911,-1.420097944669889,3189.37,2,0.6177234082224764,1.4580981551881096,2,1.2080886158227677,1,0,0.06546370821789478,-0.20077928131685646,11,6,1,1.1820486836949162,1,0
6,3,0,30,11,5,-1.1804397654964829,-0.3388110065250842,7914.71,0,-0.5409605931326957,1.4580981551881096,2,0.48565662554224726,0,1,0.8651018379153079,0.6953853359234641,1,6,1,1.5514129264262606,0,2
8,9,3,48,656,3,0.8246943643078394,0.7336501876201735,9397.3,1,-1.6996445944878675,1.4580981551881096,1,1.7241114660231396,2,3,-0.3343553566308118,-0.20077928131685646,3,6,1,1.9207771691576043,1,0
6,0,2,28,121,2,1.5068238142803059,-1.3194648191297453,6230.96,0,0.1542498076804073,0.28641736834403425,2,-0.6495936448985709,2,0,1.664739967612721,1.33550291966655,6,4,1,0.22170165259342137,0,1
4,1,3,41,459,5,-0.9477674429594621,-1.6177440972575157,8902.74,1,-0.7147631933359716,-0.885263418500041,1,-1.5784347752592403,1,3,-0.20108233501457626,-0.07275576456823925,11,1,1,-0.6093678935521029,1,1
4,1,0,23,360,2,-1.2341707884523465,0.473823932434785,3281.38,2,0.8494602084935103,-1.4711038119220787,0,-0.09916927135150762,0,4,-0.8674474430957538,-0.5848498315627081,12,1,0,-1.6620559853364336,1,2
1,2,3,34,787,3,-0.6227918069365315,0.7403501761094958,8772.81,2,-0.4830263930649371,0.8722577617660718,2,-0.5119875515118051,2,0,0.4652827730666013,0.18329126892899517,7,4,1,0.9788983501926771,1,2
1,8,2,3,526,4,-1.050629254406131,0.33035297473149894,9667.58,2,1.0811970087645448,-0.2994230250780034,0,-0.09916927135150762,1,2,1.1316478811477788,1.0794558861693158,10,4,1,-0.6278361056886701,1,2
0,6,1,23,590,0,-0.8169096141925983,1.5162790001205342,4574.34,1,0.7915260084257517,-0.2994230250780034,0,0.24484596211540685,0,1,-0.7341744214795183,-0.8408968650599425,8,0,1,-0.535495045005834,1,2
8,1,0,44,308,0,0.5999362936766238,0.11470454940711719,1679.78,0,-1.2361709939457988,0.28641736834403425,1,0.7264672889690873,2,0,-1.1339934863282248,-1.3529909320544113,8,0,1,0.6649387438710344,0,0
5,0,1,49,490,2,-1.5690095546915501,-1.2420817060017626,2806.88,2,0.27011820781592455,-0.885263418500041,1,-0.1335707946981989,0,8,-0.8674474430957538,-0.07275576456823925,8,4,1,-0.9233274998737452,1,2
1,8,3,23,324,5,-0.9360734620866941,-0.8992247034120517,9265.43,1,0.4439208080192005,-1.4711038119220787,1,-1.5096317285658571,2,1,0.8651018379153079,0.6953853359234641,5,3,0,-1.5327785003804633,1,1
8,7,3,20,837,3,-0.6529364963669899,1.1142446122874383,4471.35,2,-1.5837761943523503,-1.4711038119220787,2,1.2768916625161506,1,4,-1.1339934863282248,-0.8408968650599425,7,2,0,-0.8863910756006108,1,0
9,6,2,41,353,0,0.7933217606700929,-0.18559524880957984,3305.54,0,1.4288022091710961,1.4580981551881096,1,0.6920657656223957,0,0,0.8651018379153079,0.5673618191748468,10,3,1,0.9234937137829754,0,0
7,0,2,7,37,3,-0.14835476644685383,0.10781513715945806,9976.94,1,-1.5258419942845916,-1.4711038119220787,2,1.4144977559029166,0,1,1.5314669459964856,1.33550291966655,4,0,0,-0.904859287737178,1,0
7,0,0,11,469,0,0.5998026238034507,0.40939880751599406,6099.53,1,1.4867364092388546,1.4580981551881096,0,1.6897099426764481,0,4,-1.1339934863282248,-0.8408968650599425,1,2,1,0.9050255016464082,1,0
2,8,0,3,29,5,0.2940093255908449,-0.13439470850060273,4103.78,2,1.6605390094421306,-1.4711038119220787,2,1.2080886158227677,0,3,1.1316478811477788,1.2074794029179328,2,5,0,-1.9206109552483746,1,0
4,8,3,17,611,5,0.7009516122475965,-0.40638617838806956,8901.52,0,0.5597892081547178,1.4580981551881096,2,0.10723986872864129,0,0,-1.400539529560696,-1.6090379655516458,2,3,1,1.2005168958314834,0,2
1,7,2,23,258,2,-0.9871538398979306,0.0025095589136721577,1213.74,2,0.7335918083579931,0.28641736834403425,1,-1.5784347752592403,2,1,-1.400539529560696,-1.4810144488030286,12,3,1,0.03701953122774913,1,1
1,0,0,14,236,5,0.9400543088962072,-1.6658998260435969,2993.17,0,0.038381407544890014,0.8722577617660718,2,0.24484596211540685,1,0,0.8651018379153079,0.5673618191748468,2,5,1,0.8126844409635721,0,2
7,4,2,15,409,3,-0.27209609648716954,-1.504840521593996,1472.28,0,0.6756576082902344,-1.4711038119220787,2,0.03843682203525832,2,4,-0.6009013998632828,-0.3288027980654737,5,4,0,-1.6066513489267318,0,2
4,7,3,23,839,2,-0.5661314229302754,-0.9196684379229257,7321.57,1,-1.352039394081316,0.8722577617660718,1,-0.6839951682452623,1,4,-1.667085572793167,-1.3529909320544113,3,6,1,1.255921532241185,1,1
7,8,3,30,0,3,0.3037430519937265,-0.4765641730044984,2636.71,2,1.4288022091710961,0.8722577617660718,0,0.004035298688566838,0,0,1.1316478811477788,0.8234088526720812,1,1,1,0.36944734968595916,1,2
6,3,1,26,352,5,-0.2502531593927263,-1.5680589470152337,1454.74,2,0.32805240788368323,0.28641736834403425,1,0.3480505321554813,1,0,0.7318288162990724,0.4393383024262296,3,6,1,0.1662970161837197,1,2
7,6,2,1,824,0,0.9314176708672952,1.2769666363935515,3543.69,1,-1.5258419942845916,0.28641736834403425,0,-0.6151921215518793,1,4,-1.667085572793167,-1.3529909320544113,8,5,1,0.7572798045538705,1,1
5,3,3,33,478,0,-0.6161132903476149,0.5464293574358268,6001.38,0,-0.19335539272614388,-0.885263418500041,0,0.9672779523959276,2,2,0.9983748595315434,0.9514323694206984,4,3,1,-0.7755818027812078,0,0
6,4,3,27,286,1,-0.7128312646980601,-1.1016555598213729,7581.48,0,-1.0623683937425228,-0.885263418500041,1,-0.959207355018794,1,0,-1.667085572793167,-1.8650849990488803,12,5,1,-0.4985586207326995,0,1
8,2,1,45,706,4,-1.6704166397525144,0.7514770679880977,5921.75,1,-0.3671579929294198,0.28641736834403425,2,-1.647237821952623,1,0,-0.8674474430957538,-1.0969438985571769,11,4,1,0.38791556182252596,1,1
6,9,1,48,156,5,0.05465919747487104,1.6914258196345944,4949.46,0,0.09631560761264865,0.28641736834403425,2,1.5865053726363736,2,4,0.4652827730666013,0.6953853359234641,3,2,1,0.24016986472998858,0,0
3,6,2,11,522,4,-1.0234260131954478,-0.7284556774239986,7668.61,0,0.6756576082902344,1.4580981551881096,1,1.6897099426764481,0,1,1.1316478811477788,0.9514323694206984,1,0,1,1.1635804715583493,0,0
0,9,2,45,256,0,-1.4298222442000874,-0.46992732576795515,1490.18,1,-1.467907794216833,-0.2994230250780034,1,-0.6495936448985709,2,2,-1.2672665079444605,-1.2249674153057941,1,5,1,0.1847652283202869,1,1
9,8,3,38,51,3,-0.824871503765971,-0.38597050665620836,7527.9,2,1.1391312088323036,0.28641736834403425,2,-1.200018018445634,0,5,-0.8674474430957538,-0.45682631481409086,8,3,1,-0.09225795372822122,1,1
7,3,0,14,553,1,-0.6947474372816326,-0.4829695023141855,5699.98,2,-0.8885657935392469,1.4580981551881096,2,1.5177023259429907,1,0,1.1316478811477788,0.8234088526720812,1,5,1,1.6622221992456636,1,0
9,7,3,39,101,1,-0.2628771412979976,-1.3390456231859735,5743.19,2,-0.13542119265838526,-0.2994230250780034,0,-1.0968134484055598,2,0,-1.400539529560696,-1.6090379655516458,12,3,1,-0.2400036508207588,1,1
1,2,1,4,361,3,-1.2918329854974382,0.7689461479236078,2388.2,2,1.0232628086967863,1.4580981551881096,0,-0.37438145812503915,2,0,-0.6009013998632828,-0.8408968650599425,8,3,1,1.052771198738946,1,2
0,2,2,5,636,4,0.6739247015079075,-0.38458841478982464,2055.37,1,-1.17823679387804,0.8722577617660718,0,-0.33997993477834765,1,0,-0.4676283782470473,-0.7128733483113253,10,3,1,1.2005168958314834,1,2
7,4,2,7,421,0,0.5537007377579539,0.8435720930135762,6353.38,0,1.2549996089678208,-0.885263418500041,1,-1.3720256351790914,1,0,0.9983748595315434,0.6953853359234641,3,2,1,-1.237287106195388,0,1
3,6,3,3,350,1,-1.726163375955432,-1.4808959554012666,3147.95,0,1.4288022091710961,0.28641736834403425,2,0.9328764290492362,1,2,0.4652827730666013,0.4393383024262296,5,5,1,-0.18459901441105714,0,0
6,9,3,7,674,1,0.1085750830212932,-0.6986951002808526,3530.28,2,1.197065408900062,-0.885263418500041,1,1.1392855691293846,0,2,-0.4676283782470473,-0.45682631481409086,7,4,1,-1.2188188940588207,1,0
0,8,1,38,304,3,-0.36018454290833973,-0.5918671162736185,5615.95,1,0.7915260084257517,-1.4711038119220787,0,-1.6128362986059315,2,5,-0.3343553566308118,0.05526775218037796,9,4,0,-1.6435877731998663,1,1
9,2,3,28,785,0,-0.18886882518773068,0.5882218510807401,3422.55,2,0.5018550080869592,-0.2994230250780034,0,-0.7871997382853365,0,1,-1.400539529560696,-1.4810144488030286,5,3,1,-0.4431539843229981,1,1
6,1,3,15,620,1,1.5598445382824455,1.689959539431172,8139.18,1,0.09631560761264865,-0.885263418500041,0,0.21044443876871574,0,5,0.4652827730666013,0.8234088526720812,8,2,1,-0.8679228634640436,1,2
9,4,1,12,531,0,1.5664939034628507,-0.8853687062744483,8557.98,2,-1.4099735941490743,-0.2994230250780034,1,1.4833008025962995,1,0,-1.0007204647119894,-1.2249674153057941,11,3,1,0.16629701618372011,1,0
3,4,3,26,640,2,-0.98427496055496,0.8663099597087524,8943.78,0,-1.0623683937425228,-0.2994230250780034,2,1.5865053726363736,2,10,-1.2672665079444605,-0.20077928131685646,1,5,1,0.05548774336431676,0,0
6,1,2,7,295,3,1.0692263330391678,-0.8967551788589194,6166.28,2,1.4288022091710961,-0.885263418500041,2,-0.959207355018794,0,7,-1.0007204647119894,-0.3288027980654737,12,2,1,-1.2926917426050892,1,1
